# 3000 vels
-2.260711413936188308e+02 3.237524112542542554e+01 3.404143474123123525e+01
-2.256257131420595101e+02 3.252300817249557952e+01 3.363677055008763972e+01
-2.256537380995659419e+02 3.151793330027633999e+01 3.476149428875042702e+01
-2.255516549476886325e+02 3.044866866123840055e+01 3.454319006464621111e+01
-2.258158497324950815e+02 3.057033017694825361e+01 3.461696266367552255e+01
-2.248570128425512280e+02 2.940623252027578616e+01 3.439067128116093386e+01
-2.250410190568044015e+02 2.892806229372706284e+01 3.519099080164244242e+01
-2.250019607077751687e+02 2.830139658209267139e+01 3.460033219672188665e+01
-2.241887937139218820e+02 2.765449023314733168e+01 3.453753859346707600e+01
-2.248786006806962519e+02 2.766522450514444387e+01 3.435650366257115707e+01
-2.248431989724454070e+02 2.699969946371794549e+01 3.586429392241217329e+01
-2.248266330027914250e+02 2.656812577839107803e+01 3.485393375270499661e+01
-2.251908159850411835e+02 2.568378155770306392e+01 3.560755673372511154e+01
-2.242920590092032569e+02 2.546402858778619560e+01 3.566197455739671796e+01
-2.244651709608395436e+02 2.498902034844633846e+01 3.551225657327523777e+01
-2.244099692929581806e+02 2.442417068017677906e+01 3.540448706276615098e+01
-2.239632092719300260e+02 2.364469229884846868e+01 3.585029088401979891e+01
-2.245340691313110142e+02 2.289591036727197348e+01 3.535931654828245030e+01
-2.234052273891367122e+02 2.268532922226344795e+01 3.583548371760117845e+01
-2.238283608791588790e+02 2.258877720315181747e+01 3.546141866387416997e+01
-2.236449546983873233e+02 2.191791615877088262e+01 3.549546448395483367e+01
-2.231342346097213465e+02 2.127221350921271537e+01 3.589412615486786962e+01
-2.236988879325114681e+02 2.064848813279793305e+01 3.584214727996577210e+01
-2.234481029902670741e+02 2.051321117413800721e+01 3.608170171722203179e+01
-2.232073010683767507e+02 2.008415259272655362e+01 3.612817096334175204e+01
-2.230385481210706473e+02 1.871283779549811044e+01 3.580618216012591404e+01
-2.230247180928867010e+02 1.864359342785744644e+01 3.657165615901426747e+01
-2.230495229906793497e+02 1.856919089039971027e+01 3.641963059971116223e+01
-2.231474289942868836e+02 1.744419434136143110e+01 3.660700223288206701e+01
-2.230252464758248152e+02 1.701654680779560636e+01 3.656811695096870807e+01
-2.220694668311840019e+02 1.655423333763590676e+01 3.638877936371929422e+01
-2.224192498474307058e+02 1.627146603728743912e+01 3.640857501888025638e+01
-2.227099241019221267e+02 1.627529291872454564e+01 3.610494366466457450e+01
-2.222199719464962868e+02 1.547768739559088758e+01 3.563397480812660234e+01
-2.224582308638254631e+02 1.516653749837161946e+01 3.608194021897967474e+01
-2.224142464929217056e+02 1.433251322387462956e+01 3.572923644532332332e+01
-2.224674258158624411e+02 1.405829718792669780e+01 3.613949802306304804e+01
-2.216876850940210488e+02 1.332092314398335020e+01 3.561759854326818697e+01
-2.223142553800803398e+02 1.322791351426797490e+01 3.581303872652264886e+01
-2.212917459781607477e+02 1.263162012466870010e+01 3.616937165357396111e+01
-2.219580158020617091e+02 1.204463930384837234e+01 3.562793028467006451e+01
-2.218829234511117079e+02 1.159656953058476425e+01 3.581773350099777531e+01
-2.218451250858562389e+02 1.141767279285870806e+01 3.545246469267017631e+01
-2.218628067762910234e+02 1.078579412080135036e+01 3.568313494142216058e+01
-2.214968107498111749e+02 1.060422718362593031e+01 3.581151394434634483e+01
-2.217121232899486927e+02 1.040424613254600317e+01 3.527937868105944830e+01
-2.208881763993465484e+02 9.448310550701995325e+00 3.552642680671326758e+01
-2.213909651882735830e+02 8.869577042867582861e+00 3.469446635415916091e+01
-2.214901301588944023e+02 8.420041173379770427e+00 3.501139790745863678e+01
-2.215062178889706956e+02 8.857903019883430318e+00 3.510786658005685723e+01
-2.209028640606535703e+02 7.817795666936204313e+00 3.455404868988028966e+01
-2.213923461431629676e+02 7.454567108392132546e+00 3.469714597593493011e+01
-2.211464392953570268e+02 6.937726716126756621e+00 3.536589205048777984e+01
-2.208114134173492857e+02 6.065339610023253059e+00 3.395664573793516894e+01
-2.206103478833870213e+02 6.037720227440939169e+00 3.418618014504927771e+01
-2.211751305176772462e+02 5.799419508059219908e+00 3.464725448221037851e+01
-2.212973093472157871e+02 5.759393632153275711e+00 3.439747484390888133e+01
-2.211448499480547696e+02 5.446711361367735371e+00 3.397047519802146098e+01
-2.209943093038555730e+02 4.905707542929652831e+00 3.381014783300584980e+01
-2.211960295243024461e+02 4.451663264661188002e+00 3.351194292145596876e+01
-2.209798271878408968e+02 3.577716498452344851e+00 3.314883162154350771e+01
-2.210383533415104580e+02 3.445189713779343688e+00 3.288347201455877666e+01
-2.208852418736759375e+02 3.181430592527377144e+00 3.276316824876712985e+01
-2.207208568791220955e+02 2.536170958502983463e+00 3.305402915922425677e+01
-2.207890543292852499e+02 2.362006091773622085e+00 3.222198291247784852e+01
-2.204623122041493275e+02 1.739953662761544395e+00 3.227492167512168209e+01
-2.212787258532939632e+02 1.680873924230064986e+00 3.192252664119903471e+01
-2.206544475070074327e+02 8.011418090785291657e-01 3.205078304866539440e+01
-2.209186055029279032e+02 5.282078083628363174e-01 3.101323643474373171e+01
-2.205586315125504484e+02 4.788989274681557662e-01 3.129708185643339746e+01
-2.210282957548175773e+02 4.733761584960664015e-01 3.088378131272946803e+01
-2.211548405257556453e+02 -2.841532311882378203e-01 3.164058098565419286e+01
-2.205167663008348313e+02 -4.147257522127090201e-01 3.074445856800253196e+01
-2.207001374747744933e+02 -1.100838175897968618e+00 3.070667620229848538e+01
-2.208760844369460585e+02 -1.506030743924175574e+00 3.010242425977978442e+01
-2.206570600251263272e+02 -9.929638541379103289e-01 2.987924751323778594e+01
-2.215852695536019610e+02 -1.889174912924987737e+00 2.940605602422293430e+01
-2.213464880336420038e+02 -2.436414706227676419e+00 2.913858093175498709e+01
-2.211132691276136768e+02 -2.914521721472977056e+00 2.900361362729857717e+01
-2.212363235843254472e+02 -3.139974858617953668e+00 2.883418558048281710e+01
-2.213614036499437248e+02 -3.231661073289686215e+00 2.784730687423227735e+01
-2.210206222836636414e+02 -3.982213535612861399e+00 2.779620250322544095e+01
-2.212798835008750586e+02 -3.939093334245612255e+00 2.759495948061430681e+01
-2.205655509211184153e+02 -4.026442691278827368e+00 2.736838302411926804e+01
-2.215789593157478237e+02 -3.708018226632158409e+00 2.694041537722842605e+01
-2.217042568076411726e+02 -5.612165727199963428e+00 2.711033128920188418e+01
-2.212979174389814148e+02 -5.466931487390185751e+00 2.653283906438823436e+01
-2.215508060088947673e+02 -5.815303228271066160e+00 2.535169928864801747e+01
-2.217396148018658835e+02 -6.249352771210107349e+00 2.550913221146402776e+01
-2.217261686111643542e+02 -6.206646027937482657e+00 2.479589218892026636e+01
-2.219478957008307418e+02 -6.718945480192632935e+00 2.428950513732848293e+01
-2.215945155881651658e+02 -6.428114055069441335e+00 2.438111382781944414e+01
-2.218706888823281247e+02 -6.962006226908287410e+00 2.438653836313358880e+01
-2.215689420975825783e+02 -7.398727803345716225e+00 2.442746612093134573e+01
-2.218831141481002760e+02 -8.415676163253207775e+00 2.282300152085792533e+01
-2.220934876489102408e+02 -7.759773316194561232e+00 2.321056329939820273e+01
-2.220008798313284331e+02 -8.218590863726566553e+00 2.222975518366467185e+01
-2.228415661620133221e+02 -8.992692539423826403e+00 2.220875162280817960e+01
-2.226676296768961834e+02 -9.007595584211912865e+00 2.151202912980200210e+01
-2.224143917223348694e+02 -8.785205915455975401e+00 2.139546110856532835e+01
-2.228659698520101244e+02 -9.520814877200979964e+00 2.067535035971118518e+01
-2.232233957797100175e+02 -9.588483094510788618e+00 2.060692553285976913e+01
-2.229996009759993285e+02 -1.047006669644545696e+01 2.006358174731388644e+01
-2.231830244190605583e+02 -1.011572436317120349e+01 1.977114284488438045e+01
-2.234920479979372487e+02 -1.037975127509410456e+01 1.934031578338549195e+01
-2.232676442825658114e+02 -1.089334762951380142e+01 1.836118695477929208e+01
-2.232552549765049434e+02 -1.069424495781557560e+01 1.853679092225872438e+01
-2.236995705224673543e+02 -1.144383309648535629e+01 1.797679611804169753e+01
-2.236684189462812355e+02 -1.148204789142125826e+01 1.747324987465398749e+01
-2.235447705641527989e+02 -1.117990132388632496e+01 1.659822918781907575e+01
-2.235125656014319873e+02 -1.201477874221836650e+01 1.603373306340425941e+01
-2.238239374362783281e+02 -1.211612393039967728e+01 1.613816148534589345e+01
-2.237523194875640229e+02 -1.243198901264293355e+01 1.533371329012991069e+01
-2.238693192852522884e+02 -1.258705934349423572e+01 1.488399786942665060e+01
-2.243614232864697726e+02 -1.315861526197664588e+01 1.441344962328359358e+01
-2.241814200535375221e+02 -1.346176703633134153e+01 1.358010976725958585e+01
-2.244658770328082937e+02 -1.355360116469258358e+01 1.321427055831338571e+01
-2.246089996849385670e+02 -1.431636168848089419e+01 1.245704476361902380e+01
-2.247374285902845372e+02 -1.372576591396101975e+01 1.313524241641722057e+01
-2.249157014613361980e+02 -1.444137634870768494e+01 1.146856375382978754e+01
-2.251780776970738316e+02 -1.475267212604200751e+01 1.116580305860724387e+01
-2.250928925024873024e+02 -1.513097054059425695e+01 1.135563775296618338e+01
-2.252960954677810719e+02 -1.536631226339647149e+01 9.942233008456138776e+00
-2.250550807257235704e+02 -1.561796967264549529e+01 9.663146005089647161e+00
-2.258530662313346227e+02 -1.534951594217487525e+01 9.813528380611476365e+00
-2.258565088895987856e+02 -1.687039426490246541e+01 8.226413622632811951e+00
-2.255822437465466237e+02 -1.620476949637285458e+01 7.919157796099709046e+00
-2.259821917310449351e+02 -1.651819561273932635e+01 8.102653930559815976e+00
-2.261948225356812259e+02 -1.684644048416725681e+01 6.596911165302316249e+00
-2.263649693026951866e+02 -1.711890281161749883e+01 6.403919704526033208e+00
-2.265356366279789313e+02 -1.652660684049248019e+01 6.261044718540659915e+00
-2.268909589139532841e+02 -1.703399574911204439e+01 5.210277188961608630e+00
-2.275764946516020188e+02 -1.708259179271538031e+01 4.290920996788586628e+00
-2.269313608454059761e+02 -1.790034003371316018e+01 4.241064309592066373e+00
-2.279745145487596005e+02 -1.777315185024898625e+01 2.780139806678632031e+00
-2.272713155014195081e+02 -1.813796018443171931e+01 2.364734408913244046e+00
-2.275074341358592562e+02 -1.785114479397740794e+01 2.475402609124240261e+00
-2.280470337315326788e+02 -1.845326334818872382e+01 1.270508628084581426e+00
-2.277295930700937276e+02 -1.882875984412152803e+01 1.045059170060439691e+00
-2.283011203337193535e+02 -1.878593564791777482e+01 1.718022023370889828e-01
-2.287637051621993010e+02 -1.883642682593179529e+01 -4.471269788913683207e-01
-2.280701380361347503e+02 -1.935675189531224660e+01 -4.007248897437856172e-01
-2.292554685474564167e+02 -1.927991118200276333e+01 -1.223020161188659527e+00
-2.289310413999153297e+02 -2.005574517305603877e+01 -2.266723525532110983e+00
-2.290098645922901994e+02 -2.011220519763917380e+01 -3.029700177384825110e+00
-2.286569620860731789e+02 -2.043879314440930273e+01 -3.470149270170513223e+00
-2.293571567816728134e+02 -2.042066993984684586e+01 -4.118139604442572654e+00
-2.296939294428361507e+02 -1.999409717296227740e+01 -4.512118966745604531e+00
-2.294517023222787202e+02 -2.067154548235975398e+01 -5.045752417513931221e+00
-2.301475203577173829e+02 -2.011508934862320785e+01 -6.205852863028801458e+00
-2.303237067405194125e+02 -2.119978917257018836e+01 -7.199557427710848501e+00
-2.305918820174449024e+02 -2.125858935562663277e+01 -7.288604821847760817e+00
-2.309221144757182742e+02 -2.165055403159257708e+01 -8.156848104757454365e+00
-2.307168634677504429e+02 -2.152875810079016716e+01 -8.670345307989292039e+00
-2.314605323595010304e+02 -2.177968709683831605e+01 -8.660850181888086752e+00
-2.311475526845498223e+02 -2.260190418141348800e+01 -9.681624218575143104e+00
-2.311733540062360248e+02 -2.266950614095146221e+01 -1.000932997935176871e+01
-2.316606573491178551e+02 -2.297353617881214305e+01 -1.102938944830425427e+01
-2.320276737930864783e+02 -2.267620640534005361e+01 -1.162615586572974102e+01
-2.317134495729152093e+02 -2.304536444914028337e+01 -1.235021213241919469e+01
-2.324480509956875949e+02 -2.262250123546293068e+01 -1.332062805610162037e+01
-2.329361528062472360e+02 -2.324049299949979286e+01 -1.379407546364615911e+01
-2.325734784958992236e+02 -2.284461309688958153e+01 -1.449418238947472304e+01
-2.334538828854847736e+02 -2.322106527598131720e+01 -1.504292136933157842e+01
-2.326131840416697401e+02 -2.289466734061130992e+01 -1.605823724134504360e+01
-2.333516168548149210e+02 -2.364020640588884703e+01 -1.621254325588746781e+01
-2.334558742461349823e+02 -2.391289224838228478e+01 -1.692761193234670358e+01
-2.333180699708966870e+02 -2.443871469238443694e+01 -1.796246440707191283e+01
-2.336484837458272352e+02 -2.427123258030386665e+01 -1.920577822875729623e+01
-2.338763936435719870e+02 -2.518379220841389809e+01 -1.921030899904747713e+01
-2.340870956102313301e+02 -2.484230072409489765e+01 -2.019454990776221948e+01
-2.351059330131671743e+02 -2.456638275861635279e+01 -2.005545659433412808e+01
-2.349976915036129981e+02 -2.553103896180939714e+01 -2.176670100095636329e+01
-2.353458227921656487e+02 -2.488950801830727499e+01 -2.165924510282086857e+01
-2.354243935583735379e+02 -2.534252949673593136e+01 -2.221854766278708482e+01
-2.348123921826050093e+02 -2.513289305261356077e+01 -2.320470204146011639e+01
-2.353889392597778283e+02 -2.593704712344365149e+01 -2.388246166115212077e+01
-2.360644888764010147e+02 -2.555477681471135654e+01 -2.462255052274887746e+01
-2.357520514127851357e+02 -2.588243451561528730e+01 -2.581717602283524116e+01
-2.357691795851262668e+02 -2.632986460590729294e+01 -2.666107814807106280e+01
-2.364589899549860093e+02 -2.636483649662975637e+01 -2.727669366249605432e+01
-2.368166005732816757e+02 -2.620078912491902301e+01 -2.778957200833304597e+01
-2.360927632694307476e+02 -2.644373807788946706e+01 -2.856684068812707622e+01
-2.368355714475771663e+02 -2.700189577106397110e+01 -2.875804932214775533e+01
-2.371846247406738257e+02 -2.738402943570080339e+01 -2.989143394883156901e+01
-2.371401945275803200e+02 -2.762677381609292837e+01 -2.993238361997718755e+01
-2.375453593781980715e+02 -2.707474978773228713e+01 -3.134649697092728360e+01
-2.377881424885526371e+02 -2.765261390131037089e+01 -3.196274175208081658e+01
-2.381060315507028804e+02 -2.799743167401153698e+01 -3.258545037175068870e+01
-2.381206266210365641e+02 -2.767704914538649064e+01 -3.291743648480245810e+01
-2.391785593861631014e+02 -2.846936353625177674e+01 -3.463184062256750195e+01
-2.382819649001197604e+02 -2.803626339539594170e+01 -3.510977555029373320e+01
-2.386694711462519365e+02 -2.879648825515678112e+01 -3.523563471636562383e+01
-2.390252207168702796e+02 -2.861914884892622979e+01 -3.671560156445725198e+01
-2.387336514481697805e+02 -2.909215857492846524e+01 -3.713897096111778495e+01
-2.392666747692346121e+02 -2.903570155602396952e+01 -3.782792278287323740e+01
-2.392066249864178076e+02 -2.940827349881693920e+01 -3.823264525215729037e+01
-2.394286019511233121e+02 -2.949010630884074757e+01 -3.917925399414777843e+01
-2.404452449887297689e+02 -2.991026715310304951e+01 -4.015018319888785925e+01
-2.402592387980148487e+02 -2.913735127911581912e+01 -4.071296039823241841e+01
-2.403872889396805022e+02 -2.992867069627461873e+01 -4.119357204084436574e+01
-2.403509063912589454e+02 -2.995376341051567692e+01 -4.182571265745551869e+01
-2.407476727988023981e+02 -3.062623900703638213e+01 -4.259763794979313190e+01
-2.407507344145029151e+02 -3.035994755358530739e+01 -4.328805002204526176e+01
-2.408638341342187346e+02 -3.033617173116781629e+01 -4.435813154753763143e+01
-2.411133364433289046e+02 -3.126811081657095670e+01 -4.482576379414793877e+01
-2.409152090762568719e+02 -3.106264739749825310e+01 -4.577750464874048930e+01
-2.412953762168763205e+02 -3.086306855550953543e+01 -4.701520507869099674e+01
-2.412960728463613691e+02 -3.119416821215279967e+01 -4.690354860036898543e+01
-2.416997600874370846e+02 -3.196017030433706196e+01 -4.791780541266017934e+01
-2.412206547265962513e+02 -3.130488796849771305e+01 -4.828194494985879004e+01
-2.413172263216498266e+02 -3.151526839485230624e+01 -4.940751599673519934e+01
-2.424466881573886212e+02 -3.157190119048453880e+01 -4.955240798401061397e+01
-2.420810959465170242e+02 -3.156557354867856446e+01 -5.062163006761299044e+01
-2.418845535993328326e+02 -3.169735716084150567e+01 -5.140689741209898500e+01
-2.427242138324860150e+02 -3.231374554540843036e+01 -5.152353494636001585e+01
-2.429054984385822991e+02 -3.315988730088457004e+01 -5.259043087337833811e+01
-2.428711137923008323e+02 -3.238440880952882850e+01 -5.357092440639183906e+01
-2.431503067013975397e+02 -3.293675860358622032e+01 -5.387995220500578597e+01
-2.428551925737044712e+02 -3.348116657823879194e+01 -5.469315401640389496e+01
-2.436708096965629693e+02 -3.315672052632145039e+01 -5.563392875340692711e+01
-2.428569598122157629e+02 -3.394499977239672006e+01 -5.642716109502183031e+01
-2.442531026128267513e+02 -3.334397375186086521e+01 -5.716914812259064149e+01
-2.432857155279818073e+02 -3.395746806200823187e+01 -5.771336100157030558e+01
-2.437311410472930220e+02 -3.421290327260935271e+01 -5.829573218916913646e+01
-2.439672417011719574e+02 -3.417755650351615770e+01 -5.934110837850474240e+01
-2.439276594054481393e+02 -3.399471903808738915e+01 -5.947538158695759591e+01
-2.445501029623219438e+02 -3.389644667669431755e+01 -6.014842193016147576e+01
-2.446127922371475734e+02 -3.472570598806331077e+01 -6.085810552046766730e+01
-2.446266925403239156e+02 -3.521069851225998093e+01 -6.219379070137484433e+01
-2.440254393770818524e+02 -3.462070609610973548e+01 -6.289399841554379122e+01
-2.446285781732836995e+02 -3.540154479187754077e+01 -6.295359991599062965e+01
-2.445548906229341242e+02 -3.601912538412328502e+01 -6.352139637062344946e+01
-2.453842536381518471e+02 -3.624443287749598852e+01 -6.467569000240791866e+01
-2.449824797558217426e+02 -3.618600643959022989e+01 -6.539888019033934086e+01
-2.450242867233410209e+02 -3.581278345893186810e+01 -6.612453327445381035e+01
-2.450468864527412904e+02 -3.588084859491363687e+01 -6.628037215189195308e+01
-2.455330814035330036e+02 -3.634248346567164845e+01 -6.698380686748363644e+01
-2.455346939812930600e+02 -3.701284855011215313e+01 -6.758746111355358721e+01
-2.454342792037263621e+02 -3.739923582595341145e+01 -6.880929769624432879e+01
-2.455360411105365586e+02 -3.753396788320544175e+01 -6.903880009204908674e+01
-2.455317459860823419e+02 -3.822913421785752064e+01 -6.946714592767986574e+01
-2.452260903108690400e+02 -3.759300735662212389e+01 -7.028782919585783873e+01
