# Mean 50, lengthscale=1000
1.962823925750428998e+03 1.976251904266053998e+03 4.048017407195741725e+03
1.958775196300881362e+03 1.971485767589943862e+03 4.054070362316506362e+03
1.955360604728026829e+03 1.967175057853026829e+03 4.058984017813964329e+03
1.951195811620603308e+03 1.965640879979978308e+03 4.064326548925290808e+03
1.948760064893815297e+03 1.959035089307877797e+03 4.068787652784440525e+03
1.951821885593531306e+03 1.962785874851343806e+03 4.064164414890406533e+03
1.944285570140739537e+03 1.953654710765739537e+03 4.075264696117301810e+03
1.940322021445993869e+03 1.948496093711618869e+03 4.081196166953806369e+03
1.935404306193146112e+03 1.942782357950958612e+03 4.088161752482208612e+03
1.936790558199264524e+03 1.944522003511764524e+03 4.085965851168014524e+03
1.938321726221101699e+03 1.946259714502351699e+03 4.083625803369539426e+03
1.934611059978263711e+03 1.942008032634513711e+03 4.089043433025138711e+03
1.931503360026933251e+03 1.938053530925370751e+03 4.093458316081620524e+03
1.927856359815572432e+03 1.933726232862447432e+03 4.098593298292134932e+03
1.929420826349818981e+03 1.935579029474818981e+03 4.096312183771694436e+03
1.928540844841922080e+03 1.945961743279422080e+03 4.092532666130984580e+03
1.929581315991761358e+03 1.935695207593323858e+03 4.095807756421449085e+03
1.929513487520159288e+03 1.936029478731096788e+03 4.095874205293596788e+03
1.931126775838093181e+03 1.937389104939655681e+03 4.093432561970905681e+03
1.926930720226541553e+03 1.932481989757791553e+03 4.099349665539041780e+03
1.927328325294377237e+03 1.938919511817814737e+03 4.097003007911564964e+03
1.924617543665320454e+03 1.929815053430945454e+03 4.102479482141882727e+03
1.920579286040338275e+03 1.931574281157525775e+03 4.106423402251275547e+03
1.921434476509615934e+03 1.926082303658053434e+03 4.106888456001803206e+03
1.920823395663936026e+03 1.925186676913936026e+03 4.107680085117061026e+03
1.917550476864299753e+03 1.921483460262737253e+03 4.112265076473674526e+03
1.912183417758867336e+03 1.915127387485429836e+03 4.119804999790117108e+03
1.913227343204455110e+03 1.916362352970080110e+03 4.118252611759142383e+03
1.913518812073210938e+03 1.916809705627898438e+03 4.117695936096648438e+03
1.911884875980500738e+03 1.914744250980500738e+03 4.119914294925813010e+03
1.909338292364065865e+03 1.912034947637503365e+03 4.123358189825003137e+03
1.909945241792615889e+03 1.912491384370740889e+03 4.122465017183240889e+03
1.911513773548434301e+03 1.914371195423434301e+03 4.120129129993746574e+03
1.911742766337982630e+03 1.914700041728607630e+03 4.119714079814545585e+03
1.909937374120962659e+03 1.912475948339712659e+03 4.122179805761587886e+03
1.908468483310296051e+03 1.910867531161858551e+03 4.124150734286859006e+03
1.906878470680891951e+03 1.908981742165266951e+03 4.126304984352766951e+03
1.905565197226286045e+03 1.907504894491911045e+03 4.128032116171598318e+03
1.903679541073533755e+03 1.905207495175096255e+03 4.130619726620408983e+03
1.905062082885948939e+03 1.906801584839073939e+03 4.128591990112511667e+03
1.906336398455676317e+03 1.908353488299426317e+03 4.126652560565051317e+03
1.907164230279688127e+03 1.909313400201563127e+03 4.125398849420313127e+03
1.907885517556725063e+03 1.910204975564537563e+03 4.124317646462975063e+03
1.908302735073874828e+03 1.910695313198874828e+03 4.123563965542624828e+03
1.907049965855472919e+03 1.909249428746097919e+03 4.125218422886722692e+03
1.908504948804856440e+03 1.910959660718918940e+03 4.123104191968918713e+03
1.907348633766491957e+03 1.917955079078991957e+03 4.122016236305554230e+03
1.910215560312809657e+03 1.912964949961247157e+03 4.120521224375309430e+03
1.904860315905674952e+03 1.923042444811924952e+03 4.120798304186924724e+03
1.908388179078576741e+03 1.910838984742639241e+03 4.122835322633264695e+03
1.906348070384098719e+03 1.908430345774723719e+03 4.125616136790348719e+03
1.908616586839387082e+03 1.911146616136262082e+03 4.122292856370637310e+03
1.907030259784815144e+03 1.909329698261377644e+03 4.124447984394189916e+03
1.907502062795267420e+03 1.909836169240579920e+03 4.123699450490579693e+03
1.907161292572342063e+03 1.909512733002029563e+03 4.124108802337967063e+03
1.905327234010566372e+03 1.907319665651191372e+03 4.126592248659003417e+03
1.905962589674320498e+03 1.908056339674320498e+03 4.125616398268070952e+03
1.906950727303015810e+03 1.909587446053015810e+03 4.124013227303015810e+03
1.908088871803191978e+03 1.910551884498504478e+03 4.122426640357879478e+03
1.911027375928704942e+03 1.914046663038079942e+03 4.118220002881829714e+03
1.909636243604549236e+03 1.912470594190486736e+03 4.120065564893611736e+03
1.911827500728188397e+03 1.915028428462563397e+03 4.116885362056313170e+03
1.909446034200517488e+03 1.912094959981767488e+03 4.120159657247392715e+03
1.908856620365152821e+03 1.911405082279215321e+03 4.120887992435465094e+03
1.912868173418299421e+03 1.916107553301111921e+03 4.115106454668299193e+03
1.913779761716311668e+03 1.917360572263186668e+03 4.113762793942873941e+03
1.911250717315711881e+03 1.914291610870399381e+03 4.117217147979774381e+03
1.913564111334163726e+03 1.916961450201351226e+03 4.113853540045100999e+03
1.912089926918778929e+03 1.915272910317216429e+03 4.115871176918779383e+03
1.913729323096004237e+03 1.917418776221004237e+03 4.113419996924129009e+03
1.914862960042528584e+03 1.918612837972216084e+03 4.111867354573778357e+03
1.910772677131518321e+03 1.913906588264330821e+03 4.117402071662768321e+03
1.910315091162926137e+03 1.913278347998863637e+03 4.118256741553551365e+03
1.908542255168894144e+03 1.911147479778269144e+03 4.120421649700144371e+03
1.910045280167058081e+03 1.912948234268620581e+03 4.118242423721745581e+03
1.910996624558106305e+03 1.914491375534668805e+03 4.116685955612793805e+03
1.914056829440691217e+03 1.917776678073503717e+03 4.112356634128191217e+03
1.912132391234933948e+03 1.915496771117746448e+03 4.115034612914620993e+03
1.912791162639191043e+03 1.916387354045441043e+03 4.113907007365753088e+03
1.913252484523229214e+03 1.916768475734166714e+03 4.113155316554479214e+03
1.911199687412425874e+03 1.914370585849925874e+03 4.115991191318676101e+03
1.911436464197269061e+03 1.914684999353519061e+03 4.115619203455081333e+03
1.910734062916598759e+03 1.913924370533786259e+03 4.116467827565035805e+03
1.910075542988173993e+03 1.913056744160048993e+03 4.117333233417861265e+03
1.909799308541020309e+03 1.920197379830082809e+03 4.115453361275395764e+03
1.910772905177906068e+03 1.913849077052906068e+03 4.116155717677906068e+03
1.912017044788753992e+03 1.915399124866878992e+03 4.114356522327816492e+03
1.914315266149583977e+03 1.918193562048021477e+03 4.110935871618334204e+03
1.909884147524161108e+03 1.912974601625723608e+03 4.117179923891349063e+03
1.909577982904465898e+03 1.912500956537278398e+03 4.117541361810715898e+03
1.913964672419423096e+03 1.917779613825673096e+03 4.111269115778797641e+03
1.914056854640519305e+03 1.917826263820206805e+03 4.111029022609269305e+03
1.914343765776509144e+03 1.918105240385884144e+03 4.110512711089008917e+03
1.911726523338626976e+03 1.915164877830814476e+03 4.114195761619876976e+03
1.911914892113981523e+03 1.915245824731169023e+03 4.113783788598356296e+03
1.911166465263320106e+03 1.914503501396132606e+03 4.114774985771132378e+03
1.911916047387953768e+03 1.915432771020766268e+03 4.113631623559828768e+03
1.912974204364046727e+03 1.916581015887484227e+03 4.112044028582796273e+03
1.913553679040713178e+03 1.917394621423525678e+03 4.111156340173525678e+03
1.915272313192729143e+03 1.919388279989604143e+03 4.108713597372417098e+03
1.913195078107334439e+03 1.916850473615146939e+03 4.111510996076084666e+03
1.923475309300806202e+03 1.914213712621118702e+03 4.108691129613306657e+03
1.916566481187501040e+03 1.920838331773438540e+03 4.106517897203126267e+03
1.913349452447919475e+03 1.917282435846356975e+03 4.111073817682294248e+03
1.916424343500325222e+03 1.921488308344075222e+03 4.106391872797200449e+03
1.911986572497464749e+03 1.915529052966214749e+03 4.112862671130276794e+03
1.911992430640378188e+03 1.915621825171628188e+03 4.112657103491940688e+03
1.909988505981624257e+03 1.913432963989436757e+03 4.115450420044124257e+03
1.911648986676536651e+03 1.915463317731224151e+03 4.112980041364036879e+03
1.909386989753081480e+03 1.912534694831206480e+03 4.116130397956206252e+03
1.908174568458532349e+03 1.911156746192907349e+03 4.117765999122594621e+03
1.907470619523708592e+03 1.918102089250271092e+03 4.116409828508083592e+03
1.909783774232526184e+03 1.913014242982526184e+03 4.115359946107526412e+03
1.911716113291162856e+03 1.915246997080225356e+03 4.112565356455224901e+03
1.912136635244652325e+03 1.915836952627464825e+03 4.111928383291527098e+03
1.914558766097069110e+03 1.918523487776756610e+03 4.108453175276756156e+03
1.913008666390710914e+03 1.916653319711023414e+03 4.110616332406336369e+03
1.915215309293687142e+03 1.919100563199937142e+03 4.107440284879624414e+03
1.910328691999311104e+03 1.913424395124311104e+03 4.114313433210249059e+03
1.909552239697416326e+03 1.912526482861478826e+03 4.115381829541166553e+03
1.907571612644792822e+03 1.910138140965105322e+03 4.118144732761980777e+03
1.912091603831731845e+03 1.905868703441106845e+03 4.119435597972356845e+03
1.907290928635880846e+03 1.909772251878068346e+03 4.118442173753068346e+03
1.906755960532753761e+03 1.909078958579628761e+03 4.119172586509316716e+03
1.906056424923951454e+03 1.908282377072388954e+03 4.120109159298951454e+03
1.903013306020618984e+03 1.913425903676868984e+03 4.121516846059681484e+03
1.906882464910129329e+03 1.909170917058566829e+03 4.118860492253879784e+03
1.907748712629912916e+03 1.910188409895537916e+03 4.117556573958037916e+03
1.907359128448146976e+03 1.909640866729396976e+03 4.118067746612209703e+03
1.907776250803999346e+03 1.910082769358686846e+03 4.117473638499312074e+03
1.909891561525878615e+03 1.912508138674316115e+03 4.114400838869628387e+03
1.911766898741488376e+03 1.914623466124300876e+03 4.111787772764925649e+03
1.911682753654872158e+03 1.914581801506434658e+03 4.111845473381435113e+03
1.912408085248989892e+03 1.915257084272427392e+03 4.110820072553677164e+03
1.912426756533211574e+03 1.915285399111336574e+03 4.110724974306649528e+03
1.912898369651820758e+03 1.915748345237758258e+03 4.109994561058070758e+03
1.915119645242080878e+03 1.918315323953018378e+03 4.106882706765518378e+03
1.914579475734383095e+03 1.917609382960945595e+03 4.107580086085945368e+03
1.910529816556718970e+03 1.912956330228593970e+03 4.113173859525469197e+03
1.910041197233209687e+03 1.912448423795709687e+03 4.113809019498834459e+03
1.911214642052360432e+03 1.913731731896110432e+03 4.112103069786735432e+03
1.912791808774310084e+03 1.922757018735247584e+03 4.107769103696185084e+03
1.913063937544981400e+03 1.915978366255918900e+03 4.109486789107481854e+03
1.911867346969400160e+03 1.914300208297525160e+03 4.111261756149087887e+03
1.913254145834531300e+03 1.915848628256406300e+03 4.109186274740781300e+03
1.914022576636263466e+03 1.923228387183138466e+03 4.106060174292513693e+03
1.916989409295928226e+03 1.920053618280303226e+03 4.103881254999053454e+03
1.918358138162191381e+03 1.921488265115316381e+03 4.101973250466879108e+03
1.919384005319472635e+03 1.922644869577285135e+03 4.100561983835097635e+03
1.921629604061610962e+03 1.925174037655360962e+03 4.097381313045985735e+03
1.917197039680927219e+03 1.920110735969989719e+03 4.103472552376239946e+03
1.918647762964136746e+03 1.921812435815699246e+03 4.101482113550074246e+03
1.918069974408203279e+03 1.921059598431640779e+03 4.102227445111328052e+03
1.917193310005673993e+03 1.919945507271298993e+03 4.103370678169736493e+03
1.917800787579847793e+03 1.920758917462660293e+03 4.102474737775160065e+03
1.920625826595433182e+03 1.923725435970433182e+03 4.098564547298557954e+03
1.916878109091330998e+03 1.919663875692893498e+03 4.103640316122580771e+03
1.917603970203106655e+03 1.920595425281231655e+03 4.102625698718731655e+03
1.917289683334097163e+03 1.920213511459097163e+03 4.102989390365347390e+03
1.916668059410596243e+03 1.919407927574658743e+03 4.103868620934033970e+03
1.916873724071560900e+03 1.919546453563748400e+03 4.103606634227810900e+03
1.916775880012913603e+03 1.919312012825413603e+03 4.103579224739475649e+03
1.915286428910133509e+03 1.917643240433571009e+03 4.105663259964821009e+03
1.914051634740329064e+03 1.916275389623141564e+03 4.107305540990329064e+03
1.918601308278846773e+03 1.921339101247596773e+03 4.100969228200721773e+03
1.917646648330105108e+03 1.920292766494167608e+03 4.102284709853543063e+03
1.916555865127735160e+03 1.919055498916797660e+03 4.103776568252735160e+03
1.913617748619644090e+03 1.915780834557144090e+03 4.107752758385268862e+03
1.914865299942039883e+03 1.917332340957664883e+03 4.105910954238915110e+03
1.912174326966486660e+03 1.921824717591486660e+03 4.107209483216486660e+03
1.913260671524324607e+03 1.915302663711824607e+03 4.108159963516512107e+03
1.913779931161360764e+03 1.915869042489485764e+03 4.107408471200423264e+03
1.913127838721388343e+03 1.915359284033888343e+03 4.108210846533887889e+03
1.916666921669295562e+03 1.919090383583358062e+03 4.103282888466170334e+03
1.917267587431517541e+03 1.919672128447142541e+03 4.102430307158079813e+03
1.918074695539518643e+03 1.920601673078581143e+03 4.101273181867643871e+03
1.916701909772340059e+03 1.919147222272340059e+03 4.103041509381714604e+03
1.920203505059360623e+03 1.922922865410923123e+03 4.098269911309360396e+03
1.919468005244758842e+03 1.922098254268196342e+03 4.099255358760384297e+03
1.919441724177795322e+03 1.922044141169982822e+03 4.099140576716858050e+03
1.921388414800314422e+03 1.925657457769064422e+03 4.098395128667501922e+03
1.918624285765090917e+03 1.921167376585403417e+03 4.100240130491652963e+03
1.919182612602421841e+03 1.922148921196171841e+03 4.099311885063359114e+03
1.916151807735956936e+03 1.918867750118769436e+03 4.103551465939081936e+03
1.918580547221697088e+03 1.921262554057634588e+03 4.100136211284197088e+03
1.921926541830405995e+03 1.924809598471030995e+03 4.095535062338218722e+03
1.920650591282894538e+03 1.923311357884457038e+03 4.097322954564144311e+03
1.922974452094108301e+03 1.925850550726920801e+03 4.094052699164421028e+03
1.922229457690456684e+03 1.925085658862331684e+03 4.094914150073268956e+03
1.921356446144424353e+03 1.924175782081924353e+03 4.096082154152236399e+03
1.919767283188857846e+03 1.922553171860732846e+03 4.098323313462295118e+03
1.926389343665341130e+03 1.914978332923153630e+03 4.101219421790341585e+03
1.918571024882081474e+03 1.921166850077393974e+03 4.099821269022706474e+03
1.921657015577030734e+03 1.924541414991093234e+03 4.095428377881718006e+03
1.929964797381207973e+03 1.920231276873395473e+03 4.095092727068707973e+03
1.920656817844745547e+03 1.923457965305683047e+03 4.096730670383807592e+03
1.923760855230333618e+03 1.926877066167833618e+03 4.092703238042833618e+03
1.927436645345993156e+03 1.930999633627243156e+03 4.087254272299118384e+03
1.925999959783913710e+03 1.929285604315163710e+03 4.089243245916726210e+03
1.928069284656073251e+03 1.931660715320135751e+03 4.086330026843573251e+03
1.929537332158013669e+03 1.933240579228326169e+03 4.084269509892388669e+03
1.921672259874812198e+03 1.924583880968562198e+03 4.095048236437311971e+03
1.921286348996457036e+03 1.925148653683957036e+03 4.095380831418332036e+03
1.925814499682358246e+03 1.929277634447983246e+03 4.089221115893295519e+03
1.926143406558987181e+03 1.929603855777737181e+03 4.088806004215236953e+03
1.925317621233780528e+03 1.939565790179093028e+03 4.085432977679092801e+03
1.929724306545655054e+03 1.933620668850342554e+03 4.083599916897217554e+03
1.927929616533565650e+03 1.931696096025753150e+03 4.086005788408565877e+03
1.926478827952776328e+03 1.930189765452776328e+03 4.087923530101214055e+03
1.926814940473734623e+03 1.930475096723734623e+03 4.087550658247172123e+03
1.922805945162968101e+03 1.926078161959843101e+03 4.092985998873905373e+03
1.924679606811267831e+03 1.928292399780017831e+03 4.090470378295642604e+03
1.927009424777279037e+03 1.930742701144466537e+03 4.087010523410091537e+03
1.920883844794770539e+03 1.924085993232270539e+03 4.095458795966645539e+03
1.925545636811612667e+03 1.929457990327237667e+03 4.088902814545987894e+03
1.927507058602790948e+03 1.931513772469978448e+03 4.086096780282478448e+03
1.923508753063416407e+03 1.927217493297791407e+03 4.091664880993103907e+03
1.923677953185160277e+03 1.927599584044535277e+03 4.091436009825785277e+03
1.919955144392826014e+03 1.923252995955326014e+03 4.096520818220950787e+03
1.916854036683721006e+03 1.919827425355596006e+03 4.100756380433720551e+03
1.917229780720279450e+03 1.920303633259341950e+03 4.100119795368716950e+03
1.916154337706903789e+03 1.925537028136591289e+03 4.099776041808466289e+03
1.918732732730551106e+03 1.922184759097738606e+03 4.097918035464926106e+03
1.917690094872557211e+03 1.927568634911619711e+03 4.097382721825681983e+03
1.919369913455386950e+03 1.922803385135074450e+03 4.096979410525699677e+03
1.920967682792540472e+03 1.930917633964415472e+03 4.092800812675352972e+03
1.921739708917073585e+03 1.931557213799886085e+03 4.091885827081136085e+03
1.923348764305393388e+03 1.927392953758518388e+03 4.091217294578830661e+03
1.925493277823556355e+03 1.929836173331368855e+03 4.088130484854806582e+03
1.924952514358278904e+03 1.929447265334841404e+03 4.088826293655153677e+03
1.922413694753460504e+03 1.926524168386273004e+03 4.092442381276897777e+03
1.917694414729350001e+03 1.922596514338725001e+03 4.100968584651224774e+03
1.915761266170886984e+03 1.919128819881824484e+03 4.101607213436512211e+03
1.915030544468171911e+03 1.924501857944734411e+03 4.100636623569734184e+03
1.913594301344335918e+03 1.916536684156835918e+03 4.104570009352148190e+03
1.914121918862352004e+03 1.917110444252977004e+03 4.103857514565476777e+03
1.912670089360666452e+03 1.915503341313791452e+03 4.105807052251291680e+03
1.918283103251046896e+03 1.921738181376046896e+03 4.097970359110421668e+03
1.911926173300818618e+03 1.921957423300818618e+03 4.104589625449256346e+03
1.914494573579337157e+03 1.917548406587149657e+03 4.103208074555899657e+03
1.913183719079058847e+03 1.916023074547808847e+03 4.104977542321246801e+03
1.916517427919568036e+03 1.919805635927380536e+03 4.100463472841443036e+03
1.919520960955688224e+03 1.923145106463500724e+03 4.096169764666626179e+03
1.920029394702712580e+03 1.923625952319900080e+03 4.095503882007400080e+03
1.921497813870027585e+03 1.925351085354402585e+03 4.093425059963777585e+03
1.923201735689009411e+03 1.927098708345259411e+03 4.090970656587446683e+03
1.921024228503401673e+03 1.924605527331526673e+03 4.094007382800276901e+03
1.919532037003992173e+03 1.922987969621179673e+03 4.096001519425867627e+03
1.920827662567210837e+03 1.924358058075023337e+03 4.094212306121898564e+03
1.924463513050374104e+03 1.928761242542561604e+03 4.089242443714436376e+03
1.917787779588520607e+03 1.921056334276020607e+03 4.098492125291645607e+03
1.921204503812894018e+03 1.924905675687894018e+03 4.093699743070706518e+03
1.920822196815073994e+03 1.924327567908823994e+03 4.094280570838511267e+03
1.920155595519235476e+03 1.924839921691110476e+03 4.097181840636422749e+03
1.919202529396359751e+03 1.922565322365109751e+03 4.096453628029172251e+03
1.915236530415552124e+03 1.924875934712427124e+03 4.099968219868676897e+03
1.916224430335005309e+03 1.919277897131880309e+03 4.100601139319380309e+03
1.923748015581508071e+03 1.911836516558070571e+03 4.102944182573695798e+03
1.911541375462098813e+03 1.914018670383973813e+03 4.107012933079286086e+03
1.908884578891562796e+03 1.911088436313437796e+03 4.110659725375937342e+03
1.908526747551182098e+03 1.910622450676182098e+03 4.111121352043369370e+03
1.907403299024278795e+03 1.909409890821153795e+03 4.112668801953966067e+03
1.908776730987637166e+03 1.910922238800137166e+03 4.110766721222012166e+03
1.909534933015675279e+03 1.911787984773487779e+03 4.109698507234425051e+03
1.907105069308331622e+03 1.909028409152081622e+03 4.113016690402081622e+03
1.908222422959762071e+03 1.910275767686324571e+03 4.111486094834762298e+03
1.909925583011707204e+03 1.912170944339832204e+03 4.109157150394519704e+03
1.909379170417502564e+03 1.911548115730002564e+03 4.109944722175315292e+03
1.911387621959720946e+03 1.913708300670658446e+03 4.107182665905032991e+03
1.914135709525384982e+03 1.916713224173822482e+03 4.103314054251947709e+03
1.912353707737782997e+03 1.914808907933095497e+03 4.105846993870595725e+03
1.911446458398269669e+03 1.913854539452957169e+03 4.107074876367019897e+03
1.911739628644226286e+03 1.914167363019226286e+03 4.106625859112976286e+03
1.908218681047197606e+03 1.923891288469072606e+03 4.105442680070635106e+03
1.910823552428160838e+03 1.927427434264098338e+03 4.102208073912535838e+03
1.917033002033961793e+03 1.919728192463649293e+03 4.099326703205836566e+03
1.916985217912866347e+03 1.919877796037866347e+03 4.099392444475366574e+03
1.917537083248039607e+03 1.920305515865227107e+03 4.098676121333976880e+03
1.918411389224381082e+03 1.921270275943131082e+03 4.097412854068131310e+03
1.918296164626056907e+03 1.921664084547931907e+03 4.097457785719806452e+03
1.919851145854951483e+03 1.922966380229951483e+03 4.095392039409638983e+03
1.921786519078041010e+03 1.925256611851478510e+03 4.092734883335853738e+03
1.920323713278354489e+03 1.923217878317416989e+03 4.094754621481479717e+03
1.918820061184116184e+03 1.921766716457553684e+03 4.096849724270053230e+03
1.916494763940053190e+03 1.919082532494740690e+03 4.100000867455678417e+03
1.917634089272350366e+03 1.920248835366100366e+03 4.098524958412975138e+03
1.914283666759248263e+03 1.916678075938935763e+03 4.103072607188935763e+03
1.913034485120944055e+03 1.915412903089694055e+03 4.104708801527193827e+03
1.911082181264236851e+03 1.913185086537674351e+03 4.107458401967362079e+03
1.910548498417180326e+03 1.912550451542180326e+03 4.108182531620305781e+03
1.912926073717815143e+03 1.915706103014690143e+03 4.104762255358440598e+03
1.911311634446560220e+03 1.913397694016872720e+03 4.107092884446560674e+03
1.909997961090506578e+03 1.911969274567069078e+03 4.108913122223319078e+03
1.908824315733130334e+03 1.910583837217505334e+03 4.110489843076880788e+03
1.909973245087868918e+03 1.911847146455056418e+03 4.108993020478494145e+03
1.907626556038380158e+03 1.909307342171192658e+03 4.112225555061817431e+03
1.908866279147477371e+03 1.910546821139664871e+03 4.110430854342789644e+03
1.909589590217787645e+03 1.911382436897475145e+03 4.109451284553725600e+03
1.910981847417403060e+03 1.912868688237715560e+03 4.107625646245527605e+03
1.914668589264883622e+03 1.916792002350821122e+03 4.102671518952383849e+03
1.912220185156772914e+03 1.914070893164585414e+03 4.105922333594273368e+03
1.912934181059786169e+03 1.914917945708223669e+03 4.105077125395723669e+03
1.913566321865764166e+03 1.915486365811076666e+03 4.104222205654826212e+03
1.913690509207821606e+03 1.915644244559384106e+03 4.104009845145321378e+03
1.914699700449983311e+03 1.916684929942170811e+03 4.102610589121858538e+03
1.914868340105635298e+03 1.916816582293135298e+03 4.102418022722822570e+03
1.914806777135290986e+03 1.916707045689978486e+03 4.102496352330603258e+03
1.914892572278064108e+03 1.916726556653064108e+03 4.102363397473376608e+03
1.916521319522629938e+03 1.918473101749192438e+03 4.100196124210129710e+03
1.918589437276960780e+03 1.920884237081648280e+03 4.097429403097273280e+03
1.919365445461833360e+03 1.921481534329020860e+03 4.096379117336833588e+03
1.915539435212388753e+03 1.917395514313951253e+03 4.101731818024888526e+03
1.919027552144645824e+03 1.923711390035270824e+03 4.095956751363395597e+03
1.919286776523054414e+03 1.921269564608991914e+03 4.096507479648054868e+03
1.921409519852632911e+03 1.923522556962007911e+03 4.093649632157320411e+03
1.918860299363638660e+03 1.933628731980826160e+03 4.091576363816763660e+03
1.921914503888959416e+03 1.923565993146771916e+03 4.093589674787396689e+03
1.925384107877629276e+03 1.927704786588566776e+03 4.088325514127629049e+03
1.927043923612769504e+03 1.929435403104957004e+03 4.086014382597144504e+03
1.929884795134343904e+03 1.932324614470281404e+03 4.082228056853094131e+03
1.933003856309355797e+03 1.935761058457793297e+03 4.077828563340605797e+03
1.933324836265303702e+03 1.936058112632491202e+03 4.077711188804365975e+03
1.937044044519120234e+03 1.939932228112870234e+03 4.072342994714432734e+03
1.941480770815166807e+03 1.945089291322979307e+03 4.066415096987042034e+03
1.938557953681850222e+03 1.941590302314662722e+03 4.070315766181849995e+03
1.941469202700033975e+03 1.944827356996908975e+03 4.066282923403158748e+03
1.942263149319980585e+03 1.945681606351230585e+03 4.065408412991855585e+03
1.936698624200462973e+03 1.939538467950462973e+03 4.072844620294213200e+03
1.945391653356288316e+03 1.948785574254725816e+03 4.060992117223475816e+03
1.939199573148425543e+03 1.942255237210925543e+03 4.069482532132800770e+03
1.942071831775994951e+03 1.945461114002557451e+03 4.065469658924432679e+03
1.936004186828451111e+03 1.938762121398763611e+03 4.073917394836263611e+03
1.932588485346634798e+03 1.935457625971634798e+03 4.078846175776322525e+03
1.934065161641095983e+03 1.936762427266095983e+03 4.076569800312970983e+03
1.936843606797737493e+03 1.939738260118049993e+03 4.072858255235237266e+03
1.938758265670350738e+03 1.941723231490663238e+03 4.070416346725038238e+03
1.939117232583483428e+03 1.942134932778795928e+03 4.069589400552233656e+03
1.935850383392711137e+03 1.938665691009898637e+03 4.074185832611461137e+03
1.931627770057922589e+03 1.934235680214172589e+03 4.079946251503235089e+03
1.931939956302571773e+03 1.934447524661946773e+03 4.079453872318196773e+03
1.933466798215082235e+03 1.936417481808832235e+03 4.077289552121332235e+03
1.929042164954492364e+03 1.931384328040429864e+03 4.083453663977929864e+03
1.928982570877128410e+03 1.931428982009940910e+03 4.083487819900566137e+03
1.932046387377937890e+03 1.934592529956062890e+03 4.079335571948250617e+03
1.937361313217033512e+03 1.940310654037346012e+03 4.072046493881096012e+03
1.943658083806079503e+03 1.947085207829517003e+03 4.063553713688892003e+03
1.950510106195636354e+03 1.954296116937823854e+03 4.053892064203448626e+03
1.958421644778161181e+03 1.963036635012536181e+03 4.043190321535973453e+03
1.959743107756441987e+03 1.964347233733004487e+03 4.041141789397066987e+03
1.969674513028798401e+03 1.974979322599110901e+03 4.027370680020985674e+03
1.962855317292929612e+03 1.967556489167929612e+03 4.036609467683554612e+03
1.955316944145801926e+03 1.958457447075489426e+03 4.048397754692676699e+03
1.956993516460297087e+03 1.961550157085297087e+03 4.044800889507172087e+03
1.951920941218246526e+03 1.956578045710434026e+03 4.051882611140121298e+03
1.955848761500097453e+03 1.960321417750097453e+03 4.046412970484472226e+03
1.956260604492032371e+03 1.960933822265469871e+03 4.046363631835782144e+03
1.959928661530326508e+03 1.964631542389701508e+03 4.040765575592826281e+03
1.967168986042621100e+03 1.973196940144183600e+03 4.030423502644183372e+03
1.967313035008146699e+03 1.972569016453459199e+03 4.030202683445646926e+03
1.978242934053219642e+03 1.984643080537594642e+03 4.014577894990719869e+03
1.974999024558488372e+03 1.981070069480363372e+03 4.019130982566301100e+03
1.970539102955284079e+03 1.976681436939659079e+03 4.025669107838096352e+03
1.974724644361144101e+03 1.980649693189269101e+03 4.019390904126769328e+03
1.965119789792240226e+03 1.970265419675052726e+03 4.034166298581302726e+03
1.959599165130354550e+03 1.964682295013167050e+03 4.040994795013166822e+03
1.962676612472833995e+03 1.967992286300958995e+03 4.036564673996271267e+03
1.955060700821354658e+03 1.959863801407292158e+03 4.047329011368229658e+03
1.951154359710397557e+03 1.955694520843210057e+03 4.052746766936959830e+03
1.945413407284564300e+03 1.949567826229876800e+03 4.060772538143939528e+03
1.941747213987594932e+03 1.945566061643844932e+03 4.066029928831344932e+03
1.942877375305282612e+03 1.946851496399032612e+03 4.064163874328719885e+03
1.950017802131523922e+03 1.954650004279961422e+03 4.054479838264336195e+03
1.950424360185475280e+03 1.955316694169850280e+03 4.053735151201100052e+03
1.954794581340084960e+03 1.960435572551022460e+03 4.047469386027584733e+03
1.956858466729319389e+03 1.962244575127756889e+03 4.044919257744944389e+03
1.953556500974178334e+03 1.958830548825740834e+03 4.049240338864803562e+03
1.955842742180536334e+03 1.961218474602411334e+03 4.045797454094598834e+03
1.946079980920210801e+03 1.950696924279585801e+03 4.059682764123335801e+03
1.950345821403459695e+03 1.955364131950334695e+03 4.053818721794084468e+03
1.954887401853683059e+03 1.960499096189620559e+03 4.047110058103683059e+03
1.955996737604501504e+03 1.961805331354501504e+03 4.045519198542001504e+03
1.956144649115341053e+03 1.962079585638778553e+03 4.045153071966903553e+03
1.965148401320417406e+03 1.971825281203229906e+03 4.032755334914167179e+03
1.961600637396204775e+03 1.968141042669642275e+03 4.037633108099329547e+03
1.964779431367584039e+03 1.971334485078521539e+03 4.033029797578521539e+03
1.963788046234289595e+03 1.970378256195227095e+03 4.034606771820227095e+03
1.955559020242316365e+03 1.961157042703253865e+03 4.046190734109503865e+03
1.953034462348452053e+03 1.958719520942202053e+03 4.050062904731264553e+03
